EXTRACTED HORN RULES
mann & frisør ---> mellom 20 og 30
mann & frisør ---> mellom 30 og 40
mann & frisør ---> mellom 40 og 50
mann & frisør ---> mellom 50 og 60
mann & frisør ---> yngre enn 20
mann & frisør ---> Ålesund
mann & psykolog ---> Afrika
mann & psykolog ---> Asia
mann & psykolog ---> Australia
mann & psykolog ---> Bergen
mann & psykolog ---> Bodø
mann & psykolog ---> Europa
mann & psykolog ---> FALSE
mann & psykolog ---> Kristiansand
mann & psykolog ---> Nord Amerika
mann & psykolog ---> Oslo
mann & psykolog ---> Stavanger
mann & psykolog ---> Sør Amerika
mann & psykolog ---> Tromsø
mann & psykolog ---> Trondheim
mann & psykolog ---> eldre enn 60
mann & psykolog ---> mellom 20 og 30
mann & psykolog ---> mellom 30 og 40
mann & psykolog ---> mellom 40 og 50
mann & psykolog ---> mellom 50 og 60
mann & psykolog ---> yngre enn 20
mann & psykolog ---> Ålesund
mann & sykepleier ---> Afrika
mann & sykepleier ---> Asia
mann & sykepleier ---> Australia
mann & sykepleier ---> Bergen
mann & sykepleier ---> Bodø
mann & sykepleier ---> Europa
mann & sykepleier ---> FALSE
mann & sykepleier ---> Kristiansand
mann & sykepleier ---> Nord Amerika
mann & sykepleier ---> Oslo
mann & sykepleier ---> Stavanger
mann & sykepleier ---> Sør Amerika
mann & sykepleier ---> Tromsø
mann & sykepleier ---> Trondheim
mann & sykepleier ---> eldre enn 60
mann & sykepleier ---> mellom 20 og 30
mann & sykepleier ---> mellom 30 og 40
mann & sykepleier ---> mellom 40 og 50
mann & sykepleier ---> mellom 50 og 60
mann & sykepleier ---> yngre enn 20
mann & sykepleier ---> Ålesund
mellom 20 og 30 & eldre enn 60 ---> FALSE
mellom 20 og 30 & kvinne ---> Bergen
mellom 20 og 30 & kvinne ---> Nord Amerika
mellom 20 og 30 & kvinne ---> frisør
mellom 20 og 30 & mellom 30 og 40 ---> FALSE
mellom 20 og 30 & mellom 40 og 50 ---> FALSE
mellom 20 og 30 & mellom 50 og 60 ---> FALSE
mellom 30 og 40 & eldre enn 60 ---> FALSE
mellom 30 og 40 & mellom 40 og 50 ---> FALSE
mellom 30 og 40 & mellom 50 og 60 ---> FALSE
mellom 40 og 50 & eldre enn 60 ---> FALSE
mellom 40 og 50 & mellom 50 og 60 ---> FALSE
mellom 50 og 60 & eldre enn 60 ---> FALSE
politiker & frisør ---> FALSE
politiker & mann ---> Asia
politiker & mann ---> Kristiansand
politiker & mann ---> mellom 50 og 60
politiker & psykolog ---> FALSE
politiker & rørlegger ---> FALSE
politiker & sykepleier ---> FALSE
politiker & Ålesund & Europa & mann & mellom 40 og 50 ---> FALSE
psykolog & rørlegger ---> FALSE
sveiser & arkitekt ---> FALSE
sveiser & frisør ---> FALSE
sveiser & politiker ---> FALSE
sveiser & psykolog ---> FALSE
sveiser & rørlegger ---> FALSE
sveiser & sykepleier ---> FALSE
sykepleier & frisør ---> FALSE
sykepleier & psykolog ---> FALSE
sykepleier & rørlegger ---> FALSE
yngre enn 20 & eldre enn 60 ---> FALSE
yngre enn 20 & mellom 20 og 30 ---> FALSE
yngre enn 20 & mellom 30 og 40 ---> FALSE
yngre enn 20 & mellom 40 og 50 ---> FALSE
yngre enn 20 & mellom 50 og 60 ---> FALSE
yngre enn 20 & Ålesund & Nord Amerika & mann ---> FALSE
yngre enn 20 & Ålesund & Nord Amerika & mann ---> arkitekt
yngre enn 20 & Ålesund & Nord Amerika & mann ---> elektriker
yngre enn 20 & Ålesund & Nord Amerika & mann ---> frisør
yngre enn 20 & Ålesund & Nord Amerika & mann ---> politiker
yngre enn 20 & Ålesund & Nord Amerika & mann ---> psykolog
yngre enn 20 & Ålesund & Nord Amerika & mann ---> rørlegger
yngre enn 20 & Ålesund & Nord Amerika & mann ---> sveiser
yngre enn 20 & Ålesund & Nord Amerika & mann ---> sykepleier
Ålesund & Afrika & mann ---> FALSE
Ålesund & Afrika & mann ---> arkitekt
Ålesund & Afrika & mann ---> eldre enn 60
Ålesund & Afrika & mann ---> elektriker
Ålesund & Afrika & mann ---> frisør
Ålesund & Afrika & mann ---> mellom 20 og 30
Ålesund & Afrika & mann ---> mellom 30 og 40
Ålesund & Afrika & mann ---> mellom 40 og 50
Ålesund & Afrika & mann ---> mellom 50 og 60
Ålesund & Afrika & mann ---> politiker
Ålesund & Afrika & mann ---> psykolog
Ålesund & Afrika & mann ---> rørlegger
Ålesund & Afrika & mann ---> sveiser
Ålesund & Afrika & mann ---> sykepleier
Ålesund & Afrika & mann ---> yngre enn 20
Ålesund & Bodø ---> FALSE
Ålesund & Tromsø ---> FALSE
Ålesund & Trondheim ---> FALSE
