EXTRACTED HORN RULES
kvinne & elektriker ---> Asia
kvinne & elektriker ---> Australia
kvinne & elektriker ---> Bergen
kvinne & elektriker ---> Bodø
kvinne & elektriker ---> Europa
kvinne & elektriker ---> FALSE
kvinne & elektriker ---> Kristiansand
kvinne & elektriker ---> Nord Amerika
kvinne & elektriker ---> Oslo
kvinne & elektriker ---> Stavanger
kvinne & elektriker ---> Sør Amerika
kvinne & elektriker ---> Tromsø
kvinne & elektriker ---> Trondheim
kvinne & elektriker ---> eldre enn 60
kvinne & elektriker ---> mellom 20 og 30
kvinne & elektriker ---> mellom 30 og 40
kvinne & elektriker ---> mellom 40 og 50
kvinne & elektriker ---> mellom 50 og 60
kvinne & elektriker ---> yngre enn 20
kvinne & elektriker ---> Ålesund
kvinne & mann ---> FALSE
kvinne & rørlegger ---> Afrika
kvinne & rørlegger ---> Asia
kvinne & rørlegger ---> Australia
kvinne & rørlegger ---> Bergen
kvinne & rørlegger ---> Bodø
kvinne & rørlegger ---> Europa
kvinne & rørlegger ---> FALSE
kvinne & rørlegger ---> Kristiansand
kvinne & rørlegger ---> Nord Amerika
kvinne & rørlegger ---> Oslo
kvinne & rørlegger ---> Stavanger
kvinne & rørlegger ---> Sør Amerika
kvinne & rørlegger ---> Tromsø
kvinne & rørlegger ---> Trondheim
kvinne & rørlegger ---> eldre enn 60
kvinne & rørlegger ---> mellom 20 og 30
kvinne & rørlegger ---> mellom 30 og 40
kvinne & rørlegger ---> mellom 40 og 50
kvinne & rørlegger ---> mellom 50 og 60
kvinne & rørlegger ---> yngre enn 20
kvinne & rørlegger ---> Ålesund
mann & modell ---> Afrika
mann & modell ---> Asia
mann & modell ---> Australia
mann & modell ---> Bergen
mann & modell ---> Bodø
mann & modell ---> Europa
mann & modell ---> FALSE
mann & modell ---> Kristiansand
mann & modell ---> Nord Amerika
mann & modell ---> Oslo
mann & modell ---> Stavanger
mann & modell ---> Sør Amerika
mann & modell ---> Tromsø
mann & modell ---> Trondheim
mann & modell ---> eldre enn 60
mann & modell ---> mellom 20 og 30
mann & modell ---> mellom 30 og 40
mann & modell ---> mellom 40 og 50
mann & modell ---> mellom 50 og 60
mann & modell ---> yngre enn 20
mann & modell ---> Ålesund
mellom 20 og 30 & eldre enn 60 ---> FALSE
mellom 20 og 30 & mellom 30 og 40 ---> FALSE
mellom 20 og 30 & mellom 40 og 50 ---> FALSE
mellom 20 og 30 & mellom 50 og 60 ---> FALSE
mellom 30 og 40 & eldre enn 60 ---> FALSE
mellom 30 og 40 & mellom 40 og 50 ---> FALSE
mellom 30 og 40 & mellom 50 og 60 ---> FALSE
mellom 40 og 50 & eldre enn 60 ---> FALSE
mellom 40 og 50 & mellom 50 og 60 ---> FALSE
mellom 50 og 60 & eldre enn 60 ---> FALSE
musiker & advokat ---> FALSE
musiker & elektriker ---> FALSE
musiker & kvinne ---> Afrika
musiker & kvinne ---> Asia
musiker & kvinne ---> Australia
musiker & kvinne ---> Bergen
musiker & kvinne ---> Bodø
musiker & kvinne ---> Europa
musiker & kvinne ---> FALSE
musiker & kvinne ---> Kristiansand
musiker & kvinne ---> Nord Amerika
musiker & kvinne ---> Oslo
musiker & kvinne ---> Stavanger
musiker & kvinne ---> Sør Amerika
musiker & kvinne ---> Tromsø
musiker & kvinne ---> Trondheim
musiker & kvinne ---> eldre enn 60
musiker & kvinne ---> mellom 20 og 30
musiker & kvinne ---> mellom 30 og 40
musiker & kvinne ---> mellom 40 og 50
musiker & kvinne ---> mellom 50 og 60
musiker & kvinne ---> yngre enn 20
musiker & kvinne ---> Ålesund
musiker & modell ---> FALSE
musiker & psykolog ---> FALSE
musiker & rørlegger ---> FALSE
psykolog & advokat ---> FALSE
psykolog & elektriker ---> FALSE
psykolog & kvinne ---> Afrika
psykolog & kvinne ---> Asia
psykolog & kvinne ---> Australia
psykolog & kvinne ---> Bergen
psykolog & kvinne ---> Bodø
psykolog & kvinne ---> Europa
psykolog & kvinne ---> FALSE
psykolog & kvinne ---> Kristiansand
psykolog & kvinne ---> Nord Amerika
psykolog & kvinne ---> Oslo
psykolog & kvinne ---> Stavanger
psykolog & kvinne ---> Sør Amerika
psykolog & kvinne ---> Tromsø
psykolog & kvinne ---> Trondheim
psykolog & kvinne ---> eldre enn 60
psykolog & kvinne ---> mellom 20 og 30
psykolog & kvinne ---> mellom 30 og 40
psykolog & kvinne ---> mellom 40 og 50
psykolog & kvinne ---> mellom 50 og 60
psykolog & kvinne ---> yngre enn 20
psykolog & kvinne ---> Ålesund
psykolog & modell ---> FALSE
psykolog & rørlegger ---> FALSE
rørlegger & modell ---> FALSE
sykepleier & advokat ---> FALSE
sykepleier & elektriker ---> FALSE
sykepleier & frisør ---> FALSE
sykepleier & kvinne ---> Afrika
sykepleier & kvinne ---> Asia
sykepleier & kvinne ---> Australia
sykepleier & kvinne ---> Bergen
sykepleier & kvinne ---> Bodø
sykepleier & kvinne ---> Europa
sykepleier & kvinne ---> FALSE
sykepleier & kvinne ---> Kristiansand
sykepleier & kvinne ---> Nord Amerika
sykepleier & kvinne ---> Oslo
sykepleier & kvinne ---> Stavanger
sykepleier & kvinne ---> Sør Amerika
sykepleier & kvinne ---> Tromsø
sykepleier & kvinne ---> Trondheim
sykepleier & kvinne ---> eldre enn 60
sykepleier & kvinne ---> mellom 20 og 30
sykepleier & kvinne ---> mellom 30 og 40
sykepleier & kvinne ---> mellom 40 og 50
sykepleier & kvinne ---> mellom 50 og 60
sykepleier & kvinne ---> yngre enn 20
sykepleier & kvinne ---> Ålesund
sykepleier & modell ---> FALSE
sykepleier & musiker ---> FALSE
sykepleier & psykolog ---> FALSE
sykepleier & rørlegger ---> FALSE
yngre enn 20 & Bodø & kvinne ---> Europa
yngre enn 20 & Bodø & kvinne ---> modell
yngre enn 20 & Stavanger & Australia & kvinne ---> frisør
yngre enn 20 & Tromsø & kvinne ---> Afrika
yngre enn 20 & Tromsø & kvinne ---> Asia
yngre enn 20 & Tromsø & kvinne ---> Australia
yngre enn 20 & Tromsø & kvinne ---> Europa
yngre enn 20 & Tromsø & kvinne ---> FALSE
yngre enn 20 & Tromsø & kvinne ---> Nord Amerika
yngre enn 20 & Tromsø & kvinne ---> Sør Amerika
yngre enn 20 & Tromsø & kvinne ---> advokat
yngre enn 20 & Tromsø & kvinne ---> elektriker
yngre enn 20 & Tromsø & kvinne ---> frisør
yngre enn 20 & Tromsø & kvinne ---> modell
yngre enn 20 & Tromsø & kvinne ---> musiker
yngre enn 20 & Tromsø & kvinne ---> psykolog
yngre enn 20 & Tromsø & kvinne ---> rørlegger
yngre enn 20 & Tromsø & kvinne ---> sykepleier
yngre enn 20 & eldre enn 60 ---> FALSE
yngre enn 20 & mellom 20 og 30 ---> FALSE
yngre enn 20 & mellom 30 og 40 ---> FALSE
yngre enn 20 & mellom 40 og 50 ---> FALSE
yngre enn 20 & mellom 50 og 60 ---> FALSE
Ålesund & Australia & kvinne & eldre enn 60 ---> FALSE
Ålesund & Australia & kvinne & eldre enn 60 ---> advokat
Ålesund & Australia & kvinne & eldre enn 60 ---> elektriker
Ålesund & Australia & kvinne & eldre enn 60 ---> frisør
Ålesund & Australia & kvinne & eldre enn 60 ---> modell
Ålesund & Australia & kvinne & eldre enn 60 ---> musiker
Ålesund & Australia & kvinne & eldre enn 60 ---> psykolog
Ålesund & Australia & kvinne & eldre enn 60 ---> rørlegger
Ålesund & Australia & kvinne & eldre enn 60 ---> sykepleier
Ålesund & Bodø ---> FALSE
Ålesund & Tromsø ---> FALSE
Ålesund & Trondheim ---> FALSE
